dataId,query,mainText,showId,Score
1105,Beautyworld Japan(Beautyworld Japan) http://beautyworld-japan.jp.messefrankfurt.com/,Beautyworld Japan West http://beautyworld-japan-west.jp.messefrankfurt.com/osaka/en/visitors/welcome.html,1873,1.36506424039,0.227510706732
1106,21st SE-Asian Healthcare / Pharma & CleanRoom Show 2018(SEACare2018) https://www.abcex.com/,20th SE-Asian Healthcare / Pharma & CleanRoom Show 2017(SEACare 2017) https://www.abcex.com/,904,2.41382565109,0.201152137591
1107,"Metalloobrabotka 2018 - 19th International Specialized Exhibition for Equipment, Instruments and Tools for the Metalworking Industry http://www.metobr-expo.ru","13th International Specialized Exhibition for Equipment, Instruments and Tools for the Metalworking Industry (Metalloobrabotka ) http://www.metobr-expo.ru",1162,3.52081522407,0.185306064425
1108,IFAT 2018 http://www.ifat.de/,"IFAT 2016 - World's Leading Trade Fair for Water, Sewage, Waste and Raw Materials Management (IFAT ) http://www.ifat.de/",2063,0.990270862998,0.1980541726
1109,MMTS 2018 - Montreal Manufacturing Technology Show - 2018 http://mmts.ca/,Montreal Manufacturing Technology Show - 2016(MMTS 2016) http://mmts.ca/,2626,1.97980169829,0.247475212287
1110,CeBIT Australia 2018 http://www.cebit.com.au/,CeBIT Australia 2014 http://www.cebit.com.au/,1265,1.7346671638,0.247809594828
1111,KyivBuild 2018 http://www.kievbuild.com.ua,KyivBuild 2016 http://www.kievbuild.com.ua,451,1.89327564823,0.270467949747
1112,KANSAI Gaishoku Business Week 2018 The 11th Kansai Ramen EXPO http://www.k-gaishokubusiness.jp/,KANSAI Gaishoku Business Week 2017 The 10th Kansai Ramen EXPO http://www.k-gaishokubusiness.jp/,1271,2.68446793616,0.206497533551
1113,Kansai Gaishoku Business Week 2018 - The 1th Restaurant Sales-UP Support EXPO http://k-gaishokubusiness.jp/,KANSAI Gaishoku Business Week 2017 The 10th Kansai Ramen EXPO http://www.k-gaishokubusiness.jp/,1271,2.26913759016,0.16208125644
1114,"KANSAI Gaishoku Business Week 2018 The 1st Kansai Hotel, Restaurant and Cafe Expo http://www.k-gaishokubusiness.jp/",Gaishoku Business Week 2017 - The 5th Cafe Business EXPO http://gaishokubusiness.jp/,1691,2.47976168772,0.154985105483
1115,International trade fair for manufacturing technology(INTERTOOL 2018) http://www.intertool.at,International trade fair for manufacturing technology(INTERTOOL) http://www.intertool.at/,2064,2.26252679861,0.205684254419
1116,ISSA/INTERCLEAN Amsterdam http://www.issainterclean.com/,ISSA/INTERCLEAN USA http://www.issa.com,1716,1.43346269219,0.238910448698
1117,Elmia Welding and Joining Technology(Elmia Svets 2018) http://www.elmia.se/svets,Elmia Welding and Joining Technology(Elmia Svets 2016) http://www.elmia.se/svets,2066,2.19720493631,0.219720493631
1118,Elmia Automation 2018 http://www.elmia.se/automation,Elmia Automation http://www.elmia.se/automation,2067,1.75255215954,0.292092026591
1119,"14th Optatec - International trade fair for optical technologies, components and systems http://www.optatec-messe.de/optatec/","13th Optatec - International trade fair for optical technologies, components and systems(Optatec) http://www.optatec-messe.de",2068,2.40141912134,0.160094608089
1120,"IMEX 2018 - Worldwide Exhibition for incentive travel, meetings and events http://www.imex-frankfurt.com/","Worldwide Exhibition for incentive travel, meetings and events (IMEX) http://www.imex-frankfurt.com/",1179,2.87212278087,0.205151627205
1121,Global Gaming Expo Asia 2018(G2E Asia) http://www.g2easia.com/,Global Gaming Expo Asia(G2E Asia) http://www.g2easia.com/,1190,2.51807518977,0.251807518977
1122,INDUSTRY DAYS http://www.iparnapjai.hu/,INDUSTRY DAYS http://www.iparnapjai.hu/,1119,2.07870906512,0.346451510854
1123,Innorobo PARIS http://www.innorobo.com,Innorobo PARIS http://www.innorobo.com,1182,1.44328986992,0.288657973984
1124,Aerospace & Defense Meetings Sevilla 2018 http://sevilla.bciaerospace.com/en/,Aerospace & Defense Meetings Sevilla 2016 http://www.bciaerospace.com/sevilla/,2609,2.05510403193,0.228344892437
1125,ICT Spring Europe 2018 http://www.ictspring.com/,ICT Spring Europe 2016 http://www.ictspring.com/,1120,2.13383208917,0.266729011146
1126,KANSAI Gaishoku Business Week 2018 The 9th Kansai Izakaya EXPO http://www.k-gaishokubusiness.jp/,KANSAI Gaishoku Business Week 2017 The 8th Kansai Izakaya EXPO http://www.k-gaishokubusiness.jp/,1269,2.6850167303,0.206539748485
1127,KANSAI Gaishoku Business Week 2018 The 11th Kansai Udon-Soba EXPO http://www.k-gaishokubusiness.jp/,KANSAI Gaishoku Business Week 2017 The 10th Kansai Udon-Soba EXPO http://www.k-gaishokubusiness.jp/,1270,2.86459498369,0.204613927406
1128,9th Educational IT Solutions Expo (EDIX) http://www.edix-expo.jp/tokyo/,8th Educational IT Solutions Expo(EDIX) http://www.edix-expo.jp/,1204,2.09551602872,0.209551602872
1129,22st INTERNATIONAL JEWELLERY KOBE(IJK) http://www.ijk-fair.jp/,20th INTERNATIONAL JEWELLERY KOBE(IJK) http://www.ijk-fair.jp/,1207,1.91900713685,0.213223015206
1130,Fluid Solutions Asia 2018(FSA2018) http://www.fluidsolutionsasia.com/,Fluid Solutions Asia 2017(FSA2017) http://fluidsolutionsasia.com,2085,1.7046349928,0.2130793741
1131,WorldFood Azerbaijan 2018 - 24th Azerbaijan International Food Industry Exhibition http://www.worldfood.az,20th Azerbaijan International Food Industry Exhibition (WORLDFOOD AZERBAIJAN 2014) http://www.worldfood.az,1303,2.15346476449,0.195769524045
1132,Food ingredients Vietnam 2018(Fi Vietnam 2018) http://www.figlobal.com/vietnam,Food ingredients Vietnam 2016(Fi Vietnam 2016) http://www.figlobal.com/vietnam,2069,2.06320513104,0.229245014561
1133,SIAL China 2018 http://www.sialchina.com/,SIAL China 2016 http://www.sialchina.com/,1205,1.84623695577,0.263748136538
1134,1st School Facility & Service Expo http://www.sfs-expo.jp/tokyo/,1st Tokyo Fashion Wear Expo http://www.apparel-expo.jp/,2020,1.41707103706,0.157452337451
1135,Industrial Location Fair 2018 https://noma-bcd.jp/,Industrial Location Fair 2016 http://www.noma.or.jp/bcd/,1296,2.12267893816,0.26533486727
1136,HFE JAPAN 2018 - The 16th Health Food Exposition & Conference(HFE JAPAN) http://www.ifiajapan.com/,HFE JAPAN 2013 - The 11th Health Food Exposition & Conference(HFE JAPAN) http://www.ifiajapan.com/,1294,2.4578304509,0.189063880838
1137,9th Educational IT Solutions Expo(EDIX) http://www.edix-expo.jp/,8th Educational IT Solutions Expo(EDIX) http://www.edix-expo.jp/,1204,2.09551602872,0.232835114302
1138,ifia JAPAN 2018 - The 23rd International Food Ingredients & Additives Exhibition and Conference http://www.ifiajapan.com/,ifia JAPAN 2017 - The 22th International Food Ingredients & Additives Exhibition and Conference http://www.ifiajapan.com/,1295,2.78604674198,0.174127921374
1139,SITEVINITECH Argentina http://www.sitevinitech.com/en/,Sitevinitech Argentina http://en.sitevinitech.com/,3570,1.60439592065,0.267399320109
1140,transport logistic China 2018 http://www.transportlogistic-china.com,"transport logistic 2015 - International Exhibition for Logistics, Mobility, IT and Supply Chain Management(transport logistic) http://www.transportlogistic.de",1112,1.39340940897,0.174176176122
1141,REALTY 2018 http://www.realty-brussels.com,REALTY 2016 http://www.realty-brussels.com,1183,1.48607921823,0.247679869705
1142,INTERMACH 2018 http://www.intermachshow.com,INTERMACH 2015 http://www.intermachshow.com,1194,1.63468445517,0.272447409194
1143,SUBCON THAILAND 2018 http://www.subconthailand.com/,SUBCON THAILAND 2014 - ASEAN's Leading International Industrial Subcontracting Event(SUBCON THAILAND 2014) http://www.subconthailand.com/,1195,1.52435630788,0.21776518684
1144,Local Government Fair 2018(LGF2018) https://noma-lgf.jp,Local Government Fair 2017(LGF2017) http://www.noma.or.jp/lgf/,1293,1.88234324044,0.235292905055
1145,"MTA 2018 - International Precision Engineering, Machine Tool and Metalworking Exhibition & Conference http://www.mta-asia.com","The 3rd International Precision Engineering, Machine Tools and Metalworking Exhibition & Conference(MTA Hanoi 2014) http://www.mtahanoi.com/",1849,2.19304916083,0.146203277389
1146,"8th International Exhibition for Logistics, Mobility, IT and Supply Chain Management(transport logistic China 2018) http://www.transportlogistic-china.com/","transport logistic 2017 - International Exhibition for Logistics, Mobility, IT and Supply Chain Management http://www.transportlogistic.de",1112,3.33754321254,0.175660169081
1147,21st International Welfare and Health Industry Exhibition (Welfare 2018) http://www.nagoya-trade-expo.jp/welfare/,20th International Welfare and Health Industry Exhibition (Welfare 2017) http://www.nagoya-trade-expo.jp/welfare/,1212,2.12723035045,0.151945025032
1148,"Chubu Lifeguard TEC 2018- Disaster Prevention, Reduction, Crisis Management - http://www.lifeguardtec.com/","Chubu Lifeguard TEC - Disaster Prevention, Reduction, Crisis Management - http://www.lifeguardtec.com/",1213,3.11892601128,0.239917385483
1149,e-messe kanazawa 2018 http://www.e-messe.jp/,e-messe kanazawa 2016 http://www.e-messe.jp/,1221,1.6876512654,0.2812752109
1150,Machinery & Electronics Exhibition Kanazawa 2018 (56th)(MEX Kanazawa) http://www.tekkokiden.or.jp/mex/,Machinery & Electronics Exhibition Kanazawa 2012(MEX Kanazawa 2012) http://www.tekkokiden.or.jp/mex/,1222,2.32946995292,0.194122496076
1151,"Motor & Magnetic Expo  - Shenzhen (China) International Small Motor, Electric Machinery & Magnetic Materials Exhibition http://www.motor-expo.cn/","Shenzhen (China) International Small Motor, Electric Machinery & Magnetic Materials Exhibition (Motor & Magnetic Expo ) http:// www.motor-expo.cn/",1214,2.8327463351,0.202339023936
1152,21st AUTOEXPO AFRICA (KENYA) 2018 http://www.expogr.com/kenyaauto/,20th AUTOEXPO AFRICA (KENYA) 2017 http://www.expogr.com/kenyaauto/,905,2.23523521621,0.223523521621
1153,May International Jewelry + Watch Vietnam 2018 http://www.vietnamjewelryshow.com/,May International Jewelry + Watch Vietnam 2017 http://www.vietnamjewelryshow.com/,1218,2.45104091321,0.245104091321
1154,"Antique Furniture China 2018, Antiques & Arts Shanghai 2018 http://www.antiquefurniturefair.com/","Antique Furniture China 2016, Antiques & Arts Shanghai 2016 http://www.antiquefurniturefair.com/",1954,2.58331070872,0.234846428066
1155,CIBE - Shanghai International Beauty Expo http://shen.chinainternationalbeauty.com/,Shanghai International Beauty Expo(CIBE) http://shen.chinainternationalbeauty.com/,1106,2.51462026059,0.279402251177
1156,ICFF - ICFF NYC http://www.icff.com/,29th annual ICFF(ICFF) http://www.icff.com/,1230,1.08057515817,0.216115031635
1157,LWF 2018 - London Wine Fair http://www.londonwinefair.com,London Wine Fair(LWF) http://www.londonwinefair.com,1236,2.31903550614,0.257670611793
1158,HOSPITALAR 2018 http://www.hospitalar.com/,HOSPITALAR 2017 http://www.hospitalar.com/,1177,1.17789300443,0.235578600886
1159,CBE - CHINA BEAUTY EXPO 2018 http://en.chinabeautyexpo.com/,CHINA BEAUTY EXPO 2016(CBE) http://en.chinabeautyexpo.com/,1251,2.3239140023,0.258212666922
1160,22nd CHINA JIANGSU COMMODITIES EXHIBITION http://www.js-trade.jp/,CHINA JIANGSU COMMODITIES EXHIBITION http://www.js-trade.jp/,1272,2.50426709238,0.250426709238
1161,The fourth edition of Texprocess Americas(Texprocess Americas 2018) http://www.texprocessamericas.com/,The second edition of Texprocess Americas (Texprocess Americas ) http://www.texprocessamericas.com/,2071,2.09097249638,0.190088408762
1162,Licensing Expo 2018 http://www.licensingexpo.com,Licensing Expo http://www.licensingexpo.com/,1252,1.85918291997,0.265597559995
1163,GWPE 2018 - The 10th Global Warming Prevention Exhibition 2018 https://www.nippo.co.jp/stop-ondanka18/,GWPE 2017 - The 9th Global Warming Prevention Exhibition 2017 https://www.nippo.co.jp/stop-ondanka17/,1268,2.67422364817,0.191015974869
1164,N-EXPO 2018 (27th New Environmental Exposition 2018) http://www.nippo.co.jp/n-expo018/,N-EXPO 2016 TOKYO (New Environmental Exposition 2016 Tokyo) http://www.nippo.co.jp/n-expo016/,1267,1.78400429303,0.162182208457
1165,JECA FAIR 2018 -66th Electrical Construction Equipment and Materials Fair- http://www.jecafair.jp/,JECA FAIR 2017 -65th Electrical Construction Equipment and Materials Fair- http://www.jecafair.jp/,1208,2.59273050545,0.199440808111
1166,WIRELESS TECHNOLOGY PARK 2018(WTP2018) https://www.wt-park.com/,WIRELESS TECHNOLOGY PARK 2016(WTP2016) https://www.wt-park.com/,1284,1.89096277535,0.236370346919
1167,International Drone Expo(IDE TOKYO2018) http://www.dronesolution-expo.com/,International Drone Expo(IDE TOKYO2017) http://www.dronesolution-expo.com/,1286,1.95424126362,0.244280157953
1168,TRANSPORT SYSTEM EXPO 2018 http://www.truckexpo.jp/,TRANSPORT SYSTEM EXPO 2017 http://www.truckexpo.jp/,1285,2.11746356098,0.264682945122
1169,EXPO COMM WIRELESS JAPAN 2018(ECWJ2018) http://www.wjexpo.com/,EXPO COMM WIRELESS JAPAN 2016(ECWJ2016) http://www.wjexpo.com/,1283,1.90506579403,0.211673977115
1170,Dentima Krasnodar 2018 http://www.dentima.su/,Dentima Krasnodar 2016 http://www.dentima.su/en-GB,1287,1.61991355479,0.269985592465
1171,METALTECH http://www.metaltech.com.my,Metaltech 2016 http://www.metaltech.com.my,1281,1.45064129616,0.290128259232
1172,AUTOMOTIVE ENGINEERING EXPOSITION 2018 YOKOHAMA http://expo.jsae.or.jp/,AUTOMOTIVE ENGINEERING EXPOSITION 2017 YOKOHAMA http://expo.jsae.or.jp/,1292,2.66172558113,0.266172558113
1173,4th Smart Cities India 2018 Expo(SCI 2018) http://www.smartcitiesindia.com/,2nd Smart Cities India 2016 Expo(SCI 2016) http://www.smartcitiesindia.com/,1144,2.24183477212,0.203803161102
1174,5th Water India 2018 Expo http://www.waterindia.com/,WATER EXPO 2013(WATER EXPO) http://www.waterexpo.biz/,390,1.11153918516,0.138942398145
1175,28th West Japan Food Industry Exhibition '18 http://www.nikkanseibu-eve.com/food/,27th West Japan Food Industry Exhibition '17 http://www.nikkanseibu-eve.com/food/,1206,2.3237068609,0.193642238408
1176,Seguritec PERU http://www.thaiscorp.com/seguritec/,Seguritec PERU http://www.thaiscorp.com/seguritec/,2072,1.75291384467,0.292152307445
1177,Housing Business Fair 2018 http://www.housing-biz.jp/,Housing Business Fair 2017 http://www.housing-biz.jp/,1412,1.9832392157,0.247904901963
1178,SWTF 2018 - Shanghai World Travel Fair 2018 http://www.worldtravelfair.com.cn/en/index.php,Shanghai World Travel Fair 2017(SWTF 2017) http://www.worldtravelfair.com.cn/en/index.php,993,2.90627404899,0.207591003499
1179,SHE 2018 http://thesheshow.co.kr/english/?home,World Food Expo Korea 2014 http://www.worldfoodexpo.co.kr/English/,5072,1.01855045367,0.169758408945
1180,30th BIEMH - Spanish Machine Tool Exhibition http://www.biemh.com/,The 27th International Machine Tool Biennial (27 BIEMH) http://www.biemh.com/,2073,1.39550540555,0.174438175694
1181,Bienal Espanola de Maquina-Herramienta(30th BIEMH) http://www.biemh.com/,The 27th International Machine Tool Biennial (27 BIEMH) http://www.biemh.com/,2073,0.897577440723,0.149596240121
1182,OCEANS'18MTS / IEEE Kobe / Techno-Ocean 2018 (OTO'18) http://techno-ocean.com,Techno-Ocean 2012 http://www.techno-ocean.com/,3312,1.4959989964,0.18699987455
1183,"Metallurgy Russia 2018 - International Trade  Fair for Metallurgical Technology, Processes and Metal Products Trade Fair http://www.metallurgy-russia.com","6th International Exhibition on Metallurgical Technology, Processes, Material Handling and Services(Metallurgy India 2016) http://www.metallurgy-india.com/",2126,1.71698215236,0.107311384523
1184,"Litmash Russia 2018 - INTERNATIONAL FOUNDRY TECHNOLOGY,  SUPPLIES AND CASTINGS TRADE FAIR http://www.litmash-russia.com/",Fastener Fair Russia  2013 - International Exhibition for Fastener and Fixing Technology(Fastener Fair Russia) http://www.fastenerfair.com/russia/,4081,1.10825931624,0.0791613797316
1185,IPACK-IMA - PROCESSING & PACKAGING(IPACK-IMA 2018) http://www.ipack-ima.com,IPACK-IMA 2015 - PROCESSING AND PACKAGING(IPACK-IMA ) http://www.ipack-ima.it,2077,1.69649531658,0.212061914572
1186,MEAT-TECH 2018 http://www.meat-tech.it,CPhI Japan 2018 http://www.cphijapan.com/,956,0.749676445374,0.124946074229
1187,Caspian Power 2018 - 8th Caspian International Power and Alternative Energy Exhibition http://www.caspianpower.az,6th Caspian International Power and Alternative Energy Exhibition (CASPIAN POWER 2016) http://www.caspianpower.az,1366,2.57984198747,0.198449383651
1188,"CONVERFLEX - Converting, Package Printing, Labelling(CONVERFLEX 2017) http://www.converflex.biz","CONVERFLEX 2015 - Converting, Package Printing, Labelling(CONVERFLEX 2015) http://www.converflex.biz",2079,2.01543252288,0.223936946987
1189,"International Trade Fair Materials Handling, Intralogistics and Logistics(Intralogistica Italia) http://intralogistica-italia.com/",CeMAT South America 2015 - International Materials Handling and Logistics Trade Fair http://cemat-southamerica.com.br/,1172,1.3350122195,0.121364747227
1190,- 21st International Leather & Fur Fashion Trade Fair http://leshow.ru/english/index.html,18th International Leather & Fur Fashion Trade Fair(LE SHOW MOSCOW ) http://leshow.ru/english/index.html,1308,2.60936726381,0.200720558755
1191,International Exhibition for Plastics and Rubber Industries(PLAST2018) http://www.plastonline.org/,PLAST2015 - International Exhibition for Plastics and Rubber Industries(PLAST2015) http://www.plastonline.org/,2076,1.75328166312,0.159389242102
